Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
2021-05-03,0.24344825744628906,0.5357123017311096,0.3718990683555603,0.4201700985431671,0.4605597257614136,0.32760539650917053,0.4605875313282013,0.5375309586524963,0.43090158700942993,0.48845580220222473,0.5010348558425903,0.48576122522354126,0.5022592544555664,0.4815235435962677,0.5609159469604492,0.47268998622894287,0.5498189330101013,0.4890531003475189,0.4858030676841736,0.5323309302330017,0.45587483048439026,0.4910629391670227,0.505946159362793,0.45937612652778625,0.45921415090560913,0.44421008229255676,0.4441062808036804,0.32394254207611084,0.3155144453048706,0.3636827766895294,0.35046103596687317,0.3904867470264435,0.39682242274284363,0.3425373435020447,0.4762314558029175,0.24585475027561188,0.4310342073440552,0.4415741562843323,0.4369639456272125,0.3327827453613281,0.37755289673805237,0.334340363740921,0.2457936853170395
2021-05-04,0.24482329189777374,0.5463976860046387,0.3763686716556549,0.42202702164649963,0.4660160541534424,0.34787553548812866,0.47102802991867065,0.5378013849258423,0.43287143111228943,0.48820847272872925,0.5060631632804871,0.4823601543903351,0.49952033162117004,0.49007898569107056,0.5613723993301392,0.4781418740749359,0.5578233003616333,0.49317964911460876,0.49018871784210205,0.5405668020248413,0.46428316831588745,0.49629101157188416,0.506622850894928,0.4651498794555664,0.4575168192386627,0.4544190764427185,0.4420114755630493,0.3378312885761261,0.31625550985336304,0.36721399426460266,0.34854596853256226,0.3806665539741516,0.4001365602016449,0.34402406215667725,0.47353118658065796,0.25438663363456726,0.4330299496650696,0.44625914096832275,0.438580185174942,0.3275802433490753,0.37627217173576355,0.3369814455509186,0.2475280612707138
2021-05-05,0.24618881940841675,0.5557352304458618,0.3801685571670532,0.42408546805381775,0.47152912616729736,0.36894702911376953,0.4815632104873657,0.5378639101982117,0.4347459375858307,0.48774585127830505,0.5110767483711243,0.4782496988773346,0.49627381563186646,0.498808354139328,0.561981737613678,0.48380574584007263,0.5647352933883667,0.4973856210708618,0.49465230107307434,0.5476917624473572,0.47263863682746887,0.5015784502029419,0.5052247047424316,0.4710194170475006,0.4558388590812683,0.4650573432445526,0.43991726636886597,0.3528292775154114,0.31700271368026733,0.370775431394577,0.34663426876068115,0.37018826603889465,0.4034607410430908,0.34545767307281494,0.47042083740234375,0.26537272334098816,0.43485456705093384,0.4512752294540405,0.43957599997520447,0.32326802611351013,0.3755696415901184,0.33955880999565125,0.24927355349063873
2021-05-06,0.2475448101758957,0.5633930563926697,0.38309726119041443,0.4263005256652832,0.4770883321762085,0.39058855175971985,0.49216359853744507,0.5377854108810425,0.4365546405315399,0.48713624477386475,0.5160893201828003,0.4736345708370209,0.4926738739013672,0.507550060749054,0.5627231001853943,0.48963895440101624,0.5702844858169556,0.501667857170105,0.49919095635414124,0.5534281730651855,0.48095703125,0.5069198608398438,0.5012946128845215,0.47696131467819214,0.4541949927806854,0.47600895166397095,0.43783852458000183,0.3686356246471405,0.31775930523872375,0.3743547797203064,0.34473729133605957,0.35923418402671814,0.40679100155830383,0.34684860706329346,0.467018723487854,0.2781846821308136,0.4365529417991638,0.4565383493900299,0.44011643528938293,0.3196437954902649,0.37531107664108276,0.3420892655849457,0.2510261833667755
2021-05-07,0.2488911896944046,0.5690774917602539,0.38497215509414673,0.42863011360168457,0.4826783537864685,0.4125917851924896,0.5027973055839539,0.537619411945343,0.4383218586444855,0.48643484711647034,0.5211033821105957,0.4686858057975769,0.4888470768928528,0.5161501169204712,0.5635693669319153,0.4955886900424957,0.5742253661155701,0.506009042263031,0.5037873983383179,0.5575250387191772,0.4892423450946808,0.5122999548912048,0.49443119764328003,0.4829500913619995,0.45258989930152893,0.48716625571250916,0.43578487634658813,0.3849840760231018,0.3185255825519562,0.3779436945915222,0.3428609073162079,0.3479723632335663,0.41012436151504517,0.3482098877429962,0.4634271264076233,0.29226621985435486,0.43816474080085754,0.4619719386100769,0.44034311175346375,0.31652337312698364,0.3753751814365387,0.344587117433548,0.2527826428413391
2021-05-08,0.2502279281616211,0.5725821852684021,0.38565754890441895,0.43103644251823425,0.4882766902446747,0.4347626566886902,0.5134247541427612,0.5374059677124023,0.4400668144226074,0.4856841564178467,0.5261077880859375,0.46353891491889954,0.4848921597003937,0.5244678258895874,0.5644879937171936,0.5015876889228821,0.5763776302337646,0.5103741884231567,0.5084061026573181,0.5597986578941345,0.4974806308746338,0.5176898837089539,0.4843708574771881,0.4889562129974365,0.4510195255279541,0.49842625856399536,0.4337633550167084,0.40164101123809814,0.3192993998527527,0.38153842091560364,0.34100717306137085,0.33656442165374756,0.4134588837623596,0.34955865144729614,0.45973390340805054,0.3071407675743103,0.43972423672676086,0.46750685572624207,0.44037121534347534,0.31374886631965637,0.3756585419178009,0.3470638394355774,0.2545402944087982
2021-05-09,0.2515552043914795,0.5738458633422852,0.38509687781333923,0.4334864616394043,0.493850976228714,0.4569089710712433,0.5239930152893066,0.5371728539466858,0.4418044984340668,0.48491552472114563,0.5310741066932678,0.45829617977142334,0.48088228702545166,0.5323812365531921,0.5654408931732178,0.5075486898422241,0.5766729116439819,0.5147059559822083,0.5129886865615845,0.5601803064346313,0.5056341886520386,0.5230430364608765,0.47108176350593567,0.4949428141117096,0.4494718313217163,0.5096844434738159,0.43178123235702515,0.41839805245399475,0.32007598876953125,0.3851401209831238,0.33917537331581116,0.325175940990448,0.4167935848236084,0.3509182035923004,0.4560162425041199,0.3224068582057953,0.441261351108551,0.4730798602104187,0.44029009342193604,0.3111917972564697,0.37607765197753906,0.34952834248542786,0.2562972605228424
2021-05-10,0.25287365913391113,0.5729820728302002,0.383328914642334,0.4359514117240906,0.49935591220855713,0.47882649302482605,0.5344300270080566,0.5369369983673096,0.443546324968338,0.4841507375240326,0.5359542369842529,0.4530303180217743,0.4768683910369873,0.5397858619689941,0.5663834810256958,0.5133580565452576,0.5751787424087524,0.5189201235771179,0.5174492001533508,0.5587403774261475,0.5136361122131348,0.5282909870147705,0.4548165202140808,0.5008630156517029,0.44792717695236206,0.5208277106285095,0.42984822392463684,0.43506139516830444,0.32084816694259644,0.3887554109096527,0.33736324310302734,0.3139888048171997,0.4201285243034363,0.3523200452327728,0.4523452818393707,0.337725430727005,0.4428029954433441,0.47863060235977173,0.44016531109809875,0.30875280499458313,0.3765680491924286,0.3519870638847351,0.2580522298812866
2021-05-11,0.2541843056678772,0.5702499747276306,0.380470335483551,0.43840599060058594,0.5047309994697571,0.500285267829895,0.5446396470069885,0.5367063283920288,0.4453014135360718,0.48340415954589844,0.5406773686408997,0.44778937101364136,0.47288328409194946,0.5465824604034424,0.5672634840011597,0.5188692808151245,0.5720730423927307,0.5229012370109558,0.5216696858406067,0.5556625723838806,0.5213858485221863,0.5333399772644043,0.4360753297805786,0.5066570043563843,0.44635868072509766,0.53172767162323,0.42797836661338806,0.4514405429363251,0.3216060996055603,0.39239659905433655,0.33556780219078064,0.3032129406929016,0.42346495389938354,0.3538055419921875,0.4487909972667694,0.3528030514717102,0.4443744421005249,0.4840986430644989,0.4400423467159271,0.3063589334487915,0.3770829737186432,0.3544445037841797,0.2598044276237488
2021-05-12,0.2554885447025299,0.5659965872764587,0.37668249011039734,0.44082731008529663,0.5098984837532043,0.5210177302360535,0.5544978380203247,0.5364813804626465,0.44707733392715454,0.4826847016811371,0.5451487898826599,0.44260185956954956,0.46894571185112,0.5526608228683472,0.568019449710846,0.5238983035087585,0.567595899105072,0.5264995098114014,0.5254967212677002,0.5511943697929382,0.5287464261054993,0.5380679368972778,0.41552525758743286,0.5122498869895935,0.4447321891784668,0.542234480381012,0.42619144916534424,0.4673374891281128,0.3223375082015991,0.39608174562454224,0.333785742521286,0.2930963337421417,0.42680519819259644,0.35542768239974976,0.4454266428947449,0.367374986410141,0.44600099325180054,0.4894205927848816,0.43995028734207153,0.3039601743221283,0.3775905966758728,0.35690370202064514,0.26155370473861694
2021-05-13,0.25678807497024536,0.5606067776679993,0.37214258313179016,0.44319412112236023,0.5147626399993896,0.5407124161720276,0.5638514161109924,0.5362569689750671,0.448881059885025,0.4819974899291992,0.5492492914199829,0.4374815821647644,0.46506398916244507,0.5578869581222534,0.5685808062553406,0.5282211303710938,0.5620077252388,0.5295300483703613,0.5287410020828247,0.5456048846244812,0.5355435013771057,0.542323887348175,0.3939274847507477,0.5175507664680481,0.4430069327354431,0.5521736145019531,0.4245138168334961,0.4825390875339508,0.3230277895927429,0.3998348116874695,0.3320142924785614,0.28393077850341797,0.43015268445014954,0.3572516441345215,0.4423319399356842,0.38119035959243774,0.447709321975708,0.4945279359817505,0.4399058222770691,0.3015250563621521,0.3780714273452759,0.35936665534973145,0.26330044865608215
2021-05-14,0.25808489322662354,0.5544673800468445,0.3670238256454468,0.4454861283302307,0.5192115902900696,0.5590142011642456,0.572519838809967,0.5360238552093506,0.4507194757461548,0.481345534324646,0.5528379678726196,0.4324319362640381,0.4612393379211426,0.5620982050895691,0.5688679218292236,0.53157639503479,0.5555608868598938,0.5317758917808533,0.5311800241470337,0.5391556024551392,0.5415692329406738,0.5459305047988892,0.3720816969871521,0.5224539041519165,0.4411364495754242,0.5613462924957275,0.42297834157943726,0.4968140721321106,0.323660284280777,0.40368491411209106,0.33025121688842773,0.2760511040687561,0.43351203203201294,0.35935401916503906,0.4395945966243744,0.39400240778923035,0.44952794909477234,0.49934646487236023,0.43991658091545105,0.29903677105903625,0.3785156309604645,0.36183488368988037,0.2650456428527832
2021-05-15,0.25938159227371216,0.5479429960250854,0.3614831268787384,0.44768404960632324,0.5231213569641113,0.5755345225334167,0.580302357673645,0.5357703566551208,0.45259982347488403,0.48073071241378784,0.5557581186294556,0.427449494600296,0.457468718290329,0.5651061534881592,0.5687952041625977,0.5336755514144897,0.5484824180603027,0.532996416091919,0.5325673222541809,0.5320823788642883,0.5465912222862244,0.5486910939216614,0.35078051686286926,0.5268428325653076,0.439070463180542,0.5695356130599976,0.42162322998046875,0.5099172592163086,0.3242173492908478,0.4076652526855469,0.3284951448440552,0.2698248028755188,0.43688881397247314,0.36182016134262085,0.43730872869491577,0.4055664837360382,0.451487272977829,0.5037978291511536,0.4399845004081726,0.2964891791343689,0.37892046570777893,0.36430981755256653,0.26679086685180664
2021-05-16,0.26068127155303955,0.5413589477539062,0.3556544780731201,0.44977039098739624,0.526364803314209,0.5898770093917847,0.5869921445846558,0.5354840755462646,0.4545295238494873,0.4801549017429352,0.5578485727310181,0.4225269854068756,0.4537467658519745,0.5667098760604858,0.5682762861251831,0.5342217683792114,0.540964663028717,0.5329443216323853,0.5326492190361023,0.524586021900177,0.5503692030906677,0.5504037737846375,0.33076679706573486,0.5305982232093811,0.43675848841667175,0.5765207409858704,0.42048946022987366,0.5216025114059448,0.32468166947364807,0.4118109345436096,0.3267458379268646,0.26562899351119995,0.4402894079685211,0.3647386133670807,0.43557024002075195,0.4156480133533478,0.45361828804016113,0.5078038573265076,0.4401080310344696,0.2938837707042694,0.37928852438926697,0.366793155670166,0.2685385048389435
2021-05-17,0.26198774576187134,0.5349880456924438,0.34964653849601746,0.45173099637031555,0.5288258790969849,0.6016790866851807,0.5923988819122314,0.5351536870002747,0.456515908241272,0.47962018847465515,0.5589615106582642,0.4176555275917053,0.45006757974624634,0.5667214393615723,0.5672330856323242,0.5329423546791077,0.5331631302833557,0.5313920974731445,0.5311924815177917,0.516829252243042,0.5526818633079529,0.5508830547332764,0.3126850426197052,0.5336111783981323,0.43415507674217224,0.5821000337600708,0.4196164608001709,0.5316481590270996,0.325038343667984,0.4161554276943207,0.325003981590271,0.26381057500839233,0.44372063875198364,0.36819201707839966,0.4344671666622162,0.42404264211654663,0.4559497833251953,0.5112949013710022,0.44028428196907043,0.2912270426750183,0.37962597608566284,0.3692872226238251,0.2702917158603668
