2021-03-06,61588.14,62567.45000000001,61638.380000000005,62559.31,62623.60999999999,62382.49999999999,51985.77,59644.01999999999,62270.380000000005,59671.27999999999,58256.08,58155.19,59607.630000000005,50768.1,62601.799999999996,61631.03,58140.07000000001,63309.97,62657.78,90389.3,58167.67,58152.42,58543.19,62498.39,90372.59999999999,59753.74,55325.66,47408.009999999995,61582.899999999994,51832.909999999996,61574.08,62369.23,62282.350000000006,62393.18999999999,62550.55,62632.1,59683.850000000006,59521.1,58146.37999999999,61603.12999999999,62504.87,62569.259999999995,61572.38
2021-03-07,61588.14,62567.45000000001,61638.380000000005,62559.31,62623.60999999999,62382.49999999999,51985.77,59644.01999999999,62270.380000000005,59671.27999999999,58256.08,58155.19,59607.630000000005,58122.16,62601.799999999996,61631.03,58140.07000000001,63309.97,62657.78,90389.3,58167.67,58152.42,58543.19,62498.39,90372.59999999999,59753.74,55325.66,47408.009999999995,61582.899999999994,51832.909999999996,61574.08,62369.23,62282.350000000006,62393.18999999999,62550.55,62632.1,62510.380000000005,59521.1,58146.37999999999,61603.12999999999,62504.87,62569.259999999995,61572.38
2021-03-08,61588.14,62567.45000000001,61638.380000000005,62559.31,62623.60999999999,62382.49999999999,51985.77,59644.01999999999,62270.380000000005,59671.27999999999,58256.08,58155.19,59607.630000000005,58122.16,62601.799999999996,61631.03,58140.07000000001,63309.97,62657.78,90389.3,58167.67,58152.42,58543.19,62498.39,90372.59999999999,59753.74,55325.66,47408.009999999995,61582.899999999994,51832.909999999996,61574.08,62369.23,62282.350000000006,62393.18999999999,62550.55,62632.1,62510.380000000005,59521.1,58146.37999999999,61603.12999999999,62504.87,62569.259999999995,61572.38
2021-03-09,61588.14,62567.45000000001,61638.380000000005,62559.31,62623.60999999999,62382.49999999999,51985.77,59644.01999999999,62270.380000000005,59671.27999999999,58256.08,58155.19,59607.630000000005,58122.16,62601.799999999996,61631.03,58140.07000000001,63309.97,62657.78,90389.3,58167.67,58152.42,58543.19,62498.39,90372.59999999999,59753.74,55325.66,47408.009999999995,61582.899999999994,51832.909999999996,61574.08,62369.23,62282.350000000006,62393.18999999999,62550.55,62632.1,62510.380000000005,59521.1,58146.37999999999,61603.12999999999,62504.87,62569.259999999995,61572.38
2021-03-10,61588.14,62567.45000000001,61638.380000000005,62559.31,62623.60999999999,62382.49999999999,51985.77,59644.01999999999,62270.380000000005,59671.27999999999,58256.08,58155.19,59607.630000000005,58122.16,62601.799999999996,61631.03,58140.07000000001,63309.97,62657.78,90389.3,58167.67,58152.42,58543.19,62498.39,90372.59999999999,59753.74,55325.66,47408.009999999995,61582.899999999994,51832.909999999996,61574.08,62369.23,62282.350000000006,62393.18999999999,62550.55,62632.1,62510.380000000005,59521.1,58146.37999999999,61603.12999999999,62504.87,62569.259999999995,61572.38
2021-03-11,62391.119999999995,63895.84,62443.6,63887.21000000001,63953.6,63704.2,53177.350000000006,63793.689999999995,63588.060000000005,60938.49999999999,59017.60999999999,58917.630000000005,63757.270000000004,58884.38,63930.979999999996,62436.75,58902.38,64546.34,63960.700000000004,91046.2,58931.05,58915.270000000004,59318.93,63823.93,91029.29999999999,63912.259999999995,56502.87000000001,50809.92999999999,62385.72,53018.58,62376.770000000004,63690.3,63600.45,63715.1,63878.48,63934.29,63836.35,60786.25,58908.579999999994,62407.670000000006,63832.94,63897.350000000006,62375.82999999999
2021-03-12,63613.7,68017.41,63669.700000000004,65895.1,65964.75,67808.13,54965.390000000014,65797.09,67681.91,62854.759999999995,60171.850000000006,60072.979999999996,65763.44,60039.7,65940.87,63663.50000000001,60057.59,65886.37999999999,65412.58,92076.3,60088.09,60071.27,60495.810000000005,65828.19,92058.9,65921.44,58140.69,52542.969999999994,63607.8,54797.35,63598.700000000004,67793.05999999998,67695.46999999999,65713.69,65886.51999999999,65394.44,65841.39,62699.24,60063.759999999995,63632.600000000006,67951.71,68018.41,63598.700000000004
2021-03-13,64414.799999999996,69396.23000000001,64473.3,67230.34999999999,67302.12000000001,69179.48999999999,56176.49,67129.51,69049.01999999999,64129.18000000001,60935.13,60837.67,67097.75,60804.380000000005,67277.63,64467.6,60822.15,66773.03,70033.23,92446.7,60853.84,60836.47,61274.45,67161.15,92436.9,67257.65999999999,58885.55,53721.52999999999,64408.6,56002.049999999996,64399.399999999994,69163.87,69063.01999999999,67042.85,67221.90999999999,66264.86,67174.69,63971.83,60828.3,64435.399999999994,69330.12,69396.78,64400.3
2021-03-14,65263.3,70853.81999999999,65324.399999999994,68641.84000000001,68716.0,70628.72,57454.149999999994,68537.87999999999,70493.75000000001,65106.68000000001,61742.560000000005,61646.52999999999,68508.27,61613.15000000001,68690.54999999999,65319.2,61630.89,71580.93,71031.49,92835.09999999999,61663.78999999999,61645.76,62098.600000000006,68570.1,92825.0,68670.14,59672.87999999999,54964.44,65256.8,57272.89,65247.49999999999,70612.61000000002,70508.33,68447.48,68633.54000000001,67185.39,68584.06,65000.560000000005,61636.92,65285.7,70787.4,70853.95,65249.100000000006
2021-03-15,66213.5,72483.23,66277.8,69890.61,69943.65,72248.40999999999,58879.74,69816.38,72108.21999999999,69845.53,62645.5,62551.16,69797.81999999999,62517.78999999999,72522.71,66266.4,62535.399999999994,72719.43,72148.09,101434.68,62569.97,62551.03999999999,63021.240000000005,69838.98,101421.61,69910.93,60553.020000000004,56350.82,66206.7,58690.55,66197.2,72231.70999999999,72123.18,69751.16,69885.06,68215.31,69849.11,66002.48,62541.31,66231.4,72416.28,72482.70999999999,66199.7
2021-03-16,66918.9,73417.98,66985.1,70712.94000000002,70767.49,73247.41999999998,59971.079999999994,70636.81999999999,73145.81000000001,70667.66,63325.6,63232.6,70619.78,63194.6,73446.24,66973.6,63216.9,73577.08,72989.21999999999,101866.97,63247.7,63228.299999999996,63711.4,70659.75,101853.43,70733.91,61218.43999999999,57415.09000000001,66911.8,59775.840000000004,66902.2,73235.34999999999,73156.71,73257.16999999998,70707.34,68991.22,70670.1,66759.92,63222.7,66937.7,73370.68,73417.42000000001,66905.2
2021-03-17,66918.9,73417.98,66985.1,70712.94000000002,70767.49,73247.41999999998,59971.079999999994,70636.81999999999,73145.81000000001,70667.66,63325.6,63232.6,70619.78,63194.6,73446.24,66973.6,63216.9,73577.08,72989.21999999999,101866.97,63247.7,63228.299999999996,63711.4,73352.34999999999,101853.43,70733.91,61218.43999999999,57415.09000000001,66911.8,59775.840000000004,66902.2,73235.34999999999,73156.71,73257.16999999998,70707.34,68991.22,70670.1,66759.92,63222.7,66937.7,73370.68,73417.42000000001,66905.2
2021-03-18,66918.9,73417.98,66985.1,70712.94000000002,70767.49,73247.41999999998,59971.079999999994,70636.81999999999,73145.81000000001,70667.66,69036.8,63232.6,70619.78,63194.6,73446.24,66973.6,63216.9,73577.08,72989.21999999999,101866.97,63247.7,63228.299999999996,63711.4,73352.34999999999,101853.43,70733.91,61218.43999999999,57415.09000000001,73112.65,59775.840000000004,66902.2,73235.34999999999,73156.71,73257.16999999998,70707.34,68991.22,70670.1,66759.92,63222.7,66937.7,73370.68,73417.42000000001,66905.2
2021-03-19,66918.9,73417.98,66985.1,70712.94000000002,70767.49,73247.41999999998,59971.079999999994,70636.81999999999,73145.81000000001,70667.66,69036.8,63232.6,70619.78,63194.6,73446.24,66973.6,63216.9,73577.08,72989.21999999999,101866.97,63247.7,63228.299999999996,63711.4,73352.34999999999,101853.43,70733.91,61218.43999999999,57415.09000000001,73112.65,59775.840000000004,66902.2,73235.34999999999,73156.71,73257.16999999998,70707.34,68991.22,70670.1,66759.92,63222.7,66937.7,73370.68,73417.42000000001,66905.2
2021-03-20,66918.9,73417.98,66985.1,70712.94000000002,70767.49,73247.41999999998,59971.079999999994,70636.81999999999,73145.81000000001,70667.66,69036.8,63232.6,70619.78,63194.6,73446.24,66973.6,63216.9,73577.08,72989.21999999999,101866.97,63247.7,63228.299999999996,63711.4,73352.34999999999,101853.43,70733.91,61218.43999999999,57415.09000000001,73112.65,59775.840000000004,66902.2,73235.34999999999,73156.71,73257.16999999998,70707.34,68991.22,70670.1,66759.92,63222.7,66937.7,73370.68,73417.42000000001,66905.2
2021-03-21,67677.0,74326.19,67737.9,71573.7,74375.11000000002,74159.43000000001,61077.2,71496.03,74055.61000000002,71528.04999999999,69857.53,63949.899999999994,71479.72,63911.0,74354.82,67726.2,63933.49999999999,74467.21,73880.61,102361.12,63965.100000000006,63945.200000000004,64432.399999999994,74259.01,102347.29999999999,71595.06,61914.85,58490.48,73974.06,60877.20999999999,67659.9,74147.04000000001,74066.61,74169.29,71568.2,69813.37999999999,71529.85,67552.61,63939.69999999999,67689.59999999999,74278.72999999998,74325.56,67663.1
2021-03-22,68861.9,75732.68000000001,68914.8,72906.56999999999,75782.83999999998,75570.98999999999,62766.47999999999,72826.47,75463.64000000001,72860.09,71133.51999999999,65062.5,72811.18,65021.8,75761.93,68902.20000000001,65045.2,75849.35,75255.26,103177.36999999998,65077.40000000001,65056.99999999999,65551.7,75662.80000000002,103162.89,72928.64,62984.45,60127.46,75320.38,62559.270000000004,68844.0,75558.09999999999,75475.01,75581.2,75716.45,71080.88,72861.25,68779.82999999999,65051.899999999994,68864.4,75684.40000000001,75731.62999999999,68847.09999999999
2021-03-23,69661.0,76702.48000000001,69708.2,73825.69,76753.50000000001,76544.48,63958.259999999995,73744.06999999999,76434.90999999999,73778.94999999998,72007.62,65822.70000000001,73729.59999999999,65780.7,76732.20000000001,69695.1,65804.59999999999,76792.2,76194.45,103682.56,65837.2,65816.7,66315.2,76631.04,103667.56,73848.26000000001,63721.0,61287.92999999999,76228.40000000001,63746.280000000006,69642.7,76531.37,76446.60999999999,76554.98,76685.9,71946.86,73779.37000000001,69626.43000000001,65811.7,69656.6,76653.95,76701.34,69645.4
2021-03-24,77484.63,78029.46000000002,70731.2,78018.18,78081.62,77876.07,67676.53000000001,74999.61,77763.42,75035.83,73206.51,66862.7,74986.03,66818.4,78059.64,70723.3,66843.3,78082.87999999999,77479.84999999998,104402.67000000001,66876.3,66855.5,67360.20000000001,77955.68999999999,104386.90999999999,75106.55,64726.0,62858.77999999999,77476.27,67451.04999999999,70698.1,77862.59999999999,77775.34999999999,77886.81999999999,78012.47999999998,73131.84,75035.62,70784.59999999999,66851.2,70701.2,77980.28,78028.12999999999,70699.40000000001
2021-03-25,79047.86,79695.76000000001,71500.8,79683.79000000001,79749.28,79547.58,69766.03,76576.19,79431.06999999999,76614.29,74712.86,74536.11,76552.90999999999,68117.09999999999,79726.67,71491.9,68143.2,79698.85,79089.3,105314.13999999998,68176.7,68155.40000000001,68668.2,79619.21,105297.45,76686.56,65983.8,64824.990000000005,79039.49,69532.39000000001,71472.40000000001,79533.69999999998,79443.59999999999,79558.68000000001,79678.2,79062.62,79631.77999999998,76474.06999999999,68152.4,71469.2,79645.84,79694.09999999999,71473.2
2021-03-26,80096.38,81288.34999999999,72226.1,81276.06,81343.32,81145.26000000001,71783.51999999999,81182.4,81025.21999999999,78123.17,76136.41999999998,75939.29000000001,81144.29000000001,69348.1,81319.97,72216.1,69375.7,81230.49000000002,80616.36,106144.9,75950.72,69387.6,69907.3,81209.42,106127.25,81302.09999999999,67181.0,68866.48999999999,80091.23000000001,71542.46,80081.51,81130.83,81038.13,81156.58,81270.34,80587.86,81222.35999999999,77963.98999999999,69386.2,80069.80999999998,81226.3,81286.49999999999,72202.5
2021-03-27,80838.58,84847.64,80850.01,82559.43,82628.09,84702.90000000001,73207.4,82463.81,84575.76999999999,79339.45,77281.24,77063.77,82413.57,70335.0,82604.2,72797.0,77036.22,82458.56999999999,85146.11,106801.99999999999,77074.81999999999,77049.88,70789.29999999999,82491.26,106783.59999999999,82586.04000000001,68142.8,70456.22000000002,80833.57,73033.38999999998,80823.19,84687.8,84589.48,82444.51,82553.71999999999,81811.98999999999,82504.45999999999,79161.82999999999,77049.15,80805.7,84772.12000000001,84845.45,72786.9
2021-03-28,81780.16,86534.34999999999,81784.93000000001,84185.14,84255.62000000001,86393.92,74655.08,84087.01000000001,86263.54999999997,80869.36,78730.83,78490.87,84017.76000000001,71174.79999999999,84231.15,73532.6,78457.3,87439.16000000002,86783.70000000001,107659.2,78494.28,78469.66,71496.7,84115.11000000002,107639.79999999999,84212.55,75894.67,72454.21,81774.64,74476.00000000001,81763.84,86378.37,86277.37,84075.16,84179.52,83361.2,84128.63,80679.36000000002,78474.25,81737.54000000001,86441.94,86531.97999999998,81762.95999999999
2021-03-29,82778.84,88340.97,82776.62,85938.97999999998,86011.19,88218.79,76238.48,85838.54,88084.7,85858.98999999999,79947.08,79778.77,85743.78,79733.5,88388.48999999999,82759.92000000001,79753.1,89193.39000000001,88535.53,108528.6,79777.82999999999,79761.14000000001,80149.23999999999,88264.98,108508.0,85967.11,77380.53,74074.01000000001,82773.59,76054.08000000002,82761.48000000001,88202.72,88099.03,88231.54,85920.12,85017.76000000001,85880.90999999999,82311.95,79766.89,82730.98999999999,88239.37999999999,88351.32999999999,82760.44
2021-03-30,84212.34999999999,90928.97,84200.51,88451.7,91023.72,90832.3,78500.33,88347.74999999999,90693.39,88343.41,87027.04999999999,81145.95,88216.53999999998,81094.38999999998,90996.67000000001,84180.79999999999,81122.56999999999,91366.45999999999,90910.68000000001,109781.79999999999,81142.65,81130.29000000001,81520.93999999999,90868.49,109759.5,88480.84000000003,79451.12999999999,76278.43000000001,84207.34000000001,78308.62999999999,84193.55,90815.81999999999,90708.21,90845.59,90906.19,86874.96,88391.49,84641.67000000001,81133.72,84146.98999999999,90813.46999999999,90958.21,84190.92000000001
2021-03-31,85650.2,93553.93000000001,85628.2,93577.73000000001,93658.61999999998,93490.29000000001,83021.71,90801.88,93346.45000000001,90795.32,88653.62,82531.31,90693.21999999999,82473.70999999999,93649.02,85605.0,82500.02,93112.55,92655.92,118300.81999999999,82523.31999999999,82506.86,82908.42,93516.51999999999,118272.9,90898.24,80802.69,80658.36000000002,85645.5,82815.38,85629.9,93473.04999999999,93361.82999999999,93504.03999999998,93529.26,88467.46,93531.93999999999,90594.78,82517.78,85574.7,93420.82,93589.7,85625.1
2021-04-01,86488.3,96961.56000000001,86460.09999999999,94855.47,94913.84999999998,96931.76000000002,84470.45000000001,94770.32999999999,96824.39,91823.4,89611.39,83341.14,94642.65,83279.58,94914.99,86434.9,83310.61,94132.04999999999,93676.92,119093.9,83330.18,83316.94,83718.22,94820.01999999999,119064.59,94874.84999999999,81597.62999999999,82078.06999999999,92921.89,84260.04,86466.99999999999,96918.94999999998,96835.88999999998,94815.8,94816.73000000001,93647.23000000001,94823.28,91621.92000000003,83326.91,86400.4,96856.51,96992.05,86461.1
2021-04-02,94239.85,98500.72,87599.3,96338.89999999998,96399.01,98492.95,86386.9,96248.3,98382.89000000001,93213.09,90909.33,84442.23999999999,96100.49,84375.2,96412.58,87571.9,84403.61,98677.11,98194.41000000002,120264.3,84426.89,84410.17,84820.90000000001,96315.20999999999,120233.20999999999,96357.03,82671.91,83945.94,94235.36,86170.76000000001,87611.1,98479.78999999998,98394.61999999998,96315.65999999999,96292.69000000002,95027.91,96306.94,92993.40999999999,84426.75000000001,87536.29999999999,98381.99000000002,98536.04000000001,87604.9
2021-04-03,95222.76000000001,99661.38,88449.6,97458.91,97520.12999999999,99672.06999999999,87850.73999999999,97364.48999999999,99560.19000000002,94259.56999999999,91886.95000000001,85265.1,97201.89,85194.2,97543.46,88420.0,85227.6,99778.94000000002,99296.10999999999,121106.26,85248.2,85233.5,85646.7,97444.31,121073.75,97475.97000000002,83477.9,85376.66,95218.41,87630.70999999998,88466.3,99658.79000000001,99572.11,97448.59,97407.31999999999,96068.41,97427.1,94024.95,85248.9,88383.8,99534.12,99701.82999999999,88458.8
2021-04-04,96486.40999999999,101153.13,89545.9,98897.85,98960.75,101188.12000000001,89720.22000000002,98797.97000000002,101073.72999999998,98767.76999999999,93143.18,92741.72,98614.07,86250.2,101295.70999999998,89513.5,86281.49999999999,101198.31999999999,100716.20999999998,122221.66,86305.3,86287.3,86709.40000000001,98896.75,122187.17000000001,98913.51999999997,84515.39,87200.39,96482.87999999999,89495.03000000001,89567.6,101174.5,101085.88,101199.01999999999,98838.79000000001,97400.95999999999,98866.62000000001,95352.5,86309.3,89476.4,101012.49999999999,101199.54999999999,89559.40000000001
2021-04-05,97258.06,102077.18999999999,90212.3,99790.12000000001,99853.73000000001,102128.76,90904.39,99686.91,102013.01,99650.84999999999,93918.01000000001,93489.37,99490.38,86898.09999999999,102234.4,90178.5,86932.7,102067.89,101587.93000000001,122658.51,93461.35,86938.0,87360.2,102127.75,122636.13999999998,99804.55,85155.8,88361.39,97254.66,90676.23,90238.90000000001,102115.08,102025.43000000001,102139.84999999999,99726.12000000001,98223.96,99759.06999999998,96173.41,86959.7,90141.1,101929.34999999999,102127.93999999999,90228.2
2021-04-06,97258.06,102077.18999999999,90212.3,99790.12000000001,99853.73000000001,102128.76,90904.39,99686.91,102013.01,99650.84999999999,93918.01000000001,93489.37,99490.38,86898.09999999999,102234.4,90178.5,86932.7,102067.89,101587.93000000001,122658.51,93461.35,86938.0,87360.2,102127.75,122636.13999999998,99804.55,85155.8,88361.39,97254.66,90676.23,90238.90000000001,102115.08,102025.43000000001,102139.84999999999,99726.12000000001,98223.96,99759.06999999998,96173.41,86959.7,97120.07,101929.34999999999,102127.93999999999,90228.2
2021-04-07,98158.91,103154.22,90992.7,100830.51000000001,103270.1,103225.7,92276.12999999999,100723.31,103108.26,100682.31999999999,94822.04,94363.95,100510.89,87655.29999999999,103329.68,90956.5,87689.0,103085.54000000001,102607.46,123138.43,94331.45,87693.59999999999,88121.29999999999,103221.40000000002,123115.16,100843.68,85902.9,89704.24000000002,98156.65999999999,92044.55,98133.48,103211.8,103120.84,103236.93999999999,103130.19,99181.3,100799.69,97131.62000000001,87720.09999999999,98012.66,102997.14,103210.51000000001,91012.29999999999
2021-04-08,99180.45,104375.57999999999,91871.09999999999,102008.84000000001,104497.86,104468.9,93834.56999999999,101897.63999999998,104349.65999999999,101849.68,95847.1,95349.23999999999,101668.42000000001,88507.7,104570.81999999998,91831.59999999999,88547.2,104232.26,103757.03,123676.25999999998,95311.2,88551.3,88978.69999999998,104460.90999999999,123652.42,102020.43999999999,86745.40000000001,91230.45999999999,99178.57999999999,93599.15,99148.54,104454.69999999998,104362.37000000001,104480.23,104349.85999999999,100267.58999999998,101978.85999999999,98214.37,88576.6,99016.31,104207.24999999999,104436.81999999999,91894.79999999999
2021-04-09,100602.14,106083.39,100518.88,103657.56,106215.15,106209.93,95475.13,103539.51,106088.10999999999,103480.92000000001,97278.67,96720.39,103284.81999999999,89694.19999999998,106309.16000000002,92647.7,96661.74,105832.56999999999,105359.37000000001,124432.79999999999,96677.3,96664.45999999999,97162.32999999999,106196.83000000002,124407.4,103665.99999999999,87917.4,93366.42,100601.08,95305.51999999999,100567.99,106195.43000000001,106101.23000000001,106221.48999999999,106054.86,101780.27999999998,103628.47999999998,99725.11,96692.48,100422.54000000001,105897.48,106151.97999999998,100552.91
2021-04-10,101195.02,107062.50000000001,101138.85,107130.64,107201.32000000002,107211.35,98575.26,104480.99000000002,107088.20999999999,104418.93999999999,103128.92000000001,97505.84,104211.48,90373.8,107307.33,93034.0,97440.82999999999,106739.82,106275.07,124821.04,97453.2,97442.48000000001,97942.71999999999,107193.79999999999,124794.75,104611.4,95343.92,94505.72,101194.89,98396.58000000002,101172.78,107196.71999999999,107101.37,107223.06000000001,107032.72,102640.11000000002,104574.67,104056.46,97476.87,101075.70999999999,106866.25,107136.09,101163.56
2021-04-11,102218.03,109050.20999999999,102153.80999999998,109134.05,109205.04999999999,109246.47000000002,100473.31000000001,108998.47,109120.62999999999,106322.44999999998,104938.79,99098.27,108678.00999999998,98965.9,109337.70999999999,93822.29999999999,99018.9,108593.18999999999,108132.16,125651.90999999999,99037.73,99017.48000000001,99525.83000000002,109221.75,125623.90000000001,109138.79,96911.84999999999,98484.87,102218.18,100290.21,102195.29,109231.51000000001,109134.18999999999,109258.56,109022.71999999999,104383.47000000002,109105.1,105926.09999999999,99066.1,102084.67,108833.15000000001,109135.11,102184.09
2021-04-12,102773.59,112064.03,102699.93999999999,110230.84999999999,110301.97,112296.7,101529.46,110090.35999999999,112165.81,107363.62000000001,105924.53,99962.47,109746.17000000001,99822.34,110442.67000000001,102659.56,99879.59000000001,109597.79000000001,109140.37,126084.47,99896.89000000001,99877.1,100388.52,110333.91999999998,126055.42,110233.33000000002,97766.66,99527.12999999999,102774.09,101344.16,102746.6,112281.18,112179.87999999999,110375.63000000002,110111.41,109079.62,110202.45,106947.55,99928.33,102627.59,111828.25,112160.76999999997,102734.01
